3.651312552392482758e-03,0.000000000000000000e+00,5.128852557390928268e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.906218193471431732e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.008545957505702972e-02,1.144504640251398087e-02,8.524647913873195648e-03,0.000000000000000000e+00,2.045358344912528992e-02,4.954319447278976440e-03,1.722441613674163818e-02,1.690325327217578888e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.045438647270202637e-02,1.151228323578834534e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.547841243445873260e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.691918708384037018e-03,2.278146333992481232e-02,1.539670117199420929e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.688294440507888794e-03,0.000000000000000000e+00,8.335207588970661163e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.554299240931868553e-03,0.000000000000000000e+00,1.285351347178220749e-02,7.481321692466735840e-03,7.932565174996852875e-03,2.134205028414726257e-02,3.200743347406387329e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.466740667819976807e-02,1.331828441470861435e-02
4.039484262466430664e-02,3.813268616795539856e-03,1.563937403261661530e-02,1.936127990484237671e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.310110885649919510e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.434296347200870514e-02,0.000000000000000000e+00,1.441821362823247910e-02,1.343192812055349350e-02,2.757116593420505524e-02,0.000000000000000000e+00,1.632491126656532288e-02
1.229092944413423538e-02,2.129704505205154419e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.206365577876567841e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.151999063789844513e-02,1.666958630084991455e-02,1.789106614887714386e-02,0.000000000000000000e+00,2.176102437078952789e-02,1.543363742530345917e-02,8.274056017398834229e-03,2.062126528471708298e-03,0.000000000000000000e+00
2.832560567185282707e-03,0.000000000000000000e+00,1.343011204153299332e-02,1.682211831212043762e-02,1.442440319806337357e-02,1.646192744374275208e-02,0.000000000000000000e+00,2.000428549945354462e-02,0.000000000000000000e+00,2.004863135516643524e-02,1.956881396472454071e-02,0.000000000000000000e+00,9.622139856219291687e-03,8.456789888441562653e-03,2.362660504877567291e-02,5.699916528101311997e-06
0.000000000000000000e+00,1.066140923649072647e-02,2.895298413932323456e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174962528049945831e-03,0.000000000000000000e+00,1.931460201740264893e-02,0.000000000000000000e+00,5.453886929899454117e-03,0.000000000000000000e+00,2.197645418345928192e-02,1.528791896998882294e-02,2.224158681929111481e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.777578033506870270e-03,1.763298548758029938e-02,2.392843365669250488e-02,0.000000000000000000e+00,1.874517835676670074e-02,1.000632066279649734e-02,8.397154510021209717e-03,1.128006819635629654e-02,1.557151693850755692e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.547069685533642769e-03,0.000000000000000000e+00,3.424955997616052628e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.020045373588800430e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.783132182434201241e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.598107818514108658e-03,0.000000000000000000e+00,1.396893244236707687e-02,8.135760203003883362e-03,0.000000000000000000e+00,2.029183693230152130e-02,0.000000000000000000e+00,7.349346298724412918e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.002084255218505859e-02,0.000000000000000000e+00,1.943471468985080719e-02
0.000000000000000000e+00,6.664584390819072723e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.494667492806911469e-02,1.645847223699092865e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.111020427197217941e-02,5.913717206567525864e-03,0.000000000000000000e+00,1.474115159362554550e-02,6.679619196802377701e-03,1.382365543395280838e-02,0.000000000000000000e+00,2.485540322959423065e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330768294632434845e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.102560199797153473e-03,0.000000000000000000e+00,2.216398157179355621e-02,1.448076870292425156e-02,2.353167906403541565e-02,9.295144118368625641e-03,1.849437691271305084e-02,1.216759625822305679e-02
1.660497160628437996e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390355266630649567e-02,2.012336626648902893e-02,0.000000000000000000e+00,1.396509073674678802e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.007748302072286606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.156509645283222198e-02
7.190533448010683060e-03,2.263137698173522949e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.399715989828109741e-02,4.838853608816862106e-03,6.083072163164615631e-03,0.000000000000000000e+00,1.878706924617290497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.386988192796707153e-03,0.000000000000000000e+00,1.910347607918083668e-03
6.244922522455453873e-03,8.946866728365421295e-03,0.000000000000000000e+00,5.998405627906322479e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.742099411785602570e-02,2.606524713337421417e-02,1.178132719360291958e-03,0.000000000000000000e+00,1.679060235619544983e-02,1.456182822585105896e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.026743091642856598e-02,4.005906172096729279e-03
2.465908415615558624e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.273725718259811401e-02,1.630683988332748413e-02,1.500610169023275375e-02,1.976519450545310974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367333997040987015e-02,6.546779535710811615e-03,1.017698436044156551e-03,1.775321736931800842e-02,1.295142062008380890e-02,5.258542019873857498e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.900740899145603180e-02,0.000000000000000000e+00,5.761015228927135468e-03,0.000000000000000000e+00,2.242161519825458527e-02,2.438509650528430939e-02,7.034647278487682343e-03,0.000000000000000000e+00,3.060771850869059563e-03,2.141173556447029114e-02,1.551019493490457535e-02,1.157324854284524918e-02,0.000000000000000000e+00,2.588746370747685432e-03
0.000000000000000000e+00,2.594784460961818695e-02,6.252151448279619217e-03,1.917609199881553650e-02,0.000000000000000000e+00,7.718956330791115761e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.161024957895278931e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.313503459095954895e-02,1.387636829167604446e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.850274443626403809e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471736840903759003e-02,0.000000000000000000e+00,2.254841662943363190e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.867143817245960236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.783834007568657398e-04,1.167440786957740784e-02,2.282800152897834778e-02,3.646465251222252846e-03
9.096288122236728668e-03,8.898813277482986450e-03,0.000000000000000000e+00,1.906466204673051834e-03,4.018148873001337051e-03,7.800995837897062302e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.449125073850154877e-02,0.000000000000000000e+00,2.457845397293567657e-02,6.023811176419258118e-03,1.487031579017639160e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.053787302225828171e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397400699555873871e-02,2.000558935105800629e-02,0.000000000000000000e+00,1.568586449138820171e-03,1.916303113102912903e-02,1.756444387137889862e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.366551406681537628e-02,0.000000000000000000e+00,2.515355683863162994e-02,0.000000000000000000e+00
1.671176962554454803e-02,1.676991209387779236e-02,1.174467708915472031e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.545688491314649582e-03,1.086974632926285267e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.899855025112628937e-02,0.000000000000000000e+00,1.647488586604595184e-02,1.487565040588378906e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.625629168003797531e-03
1.352271996438503265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.801178678870201111e-03,1.863546483218669891e-02,1.674462109804153442e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.128122210502624512e-02,0.000000000000000000e+00,1.547499839216470718e-02,8.774342946708202362e-03,0.000000000000000000e+00,2.242277376353740692e-02,0.000000000000000000e+00
2.427752315998077393e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.556637860834598541e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.255920134484767914e-02,2.046689856797456741e-03,1.995464973151683807e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.122340910136699677e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.847448319196701050e-03
1.379519514739513397e-02,5.501972511410713196e-02,5.757115781307220459e-02,7.637982070446014404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.941455155611038208e-02,0.000000000000000000e+00,9.829323738813400269e-03,2.306785434484481812e-02,0.000000000000000000e+00,4.795529320836067200e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.676461875438690186e-03
2.089583314955234528e-02,8.669251203536987305e-02,8.541247993707656860e-02,4.829652234911918640e-02,1.877766288816928864e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.330823361873626709e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.681685268878936768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.300195325165987015e-02
1.487039402127265930e-02,7.795333862304687500e-02,6.407660990953445435e-02,2.210729755461215973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.508908253163099289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.114234820008277893e-02,1.090494636446237564e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.132422968745231628e-02,7.311896234750747681e-02,4.299503937363624573e-02,6.388742476701736450e-02,2.627403102815151215e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.427977882325649261e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.568771809339523315e-02,7.916338741779327393e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.447866141796112061e-02,8.824999630451202393e-02,9.017719328403472900e-02,8.429387211799621582e-02,2.419739263132214546e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.478525623679161072e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.433347724378108978e-02,0.000000000000000000e+00,4.041200876235961914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.988812074065208435e-02,6.712605059146881104e-02,6.855513155460357666e-02,6.252065300941467285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.907395385205745697e-02,6.802319735288619995e-02,2.208176441490650177e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.207278817892074585e-01,1.467280238866806030e-01,9.220153093338012695e-02,6.512928009033203125e-02,2.264085598289966583e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.511594817042350769e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.151480738073587418e-03,1.976381242275238037e-02,1.102820411324501038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260780692100524902e-01,8.342380076646804810e-02,7.264538109302520752e-02,1.294022891670465469e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.486744266003370285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.976633824408054352e-03,0.000000000000000000e+00,1.081836968660354614e-01,5.189097486436367035e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.956652134656906128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718104794621467590e-02,0.000000000000000000e+00,8.949559926986694336e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.525891199707984924e-02,1.643426530063152313e-02,1.162913069128990173e-02,1.418440490961074829e-01,0.000000000000000000e+00,6.282228231430053711e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.094390973448753357e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.735765399644151330e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.367646038532257080e-02,5.679935961961746216e-02,2.185678184032440186e-01,1.419665962457656860e-01,4.007374495267868042e-02,3.614073991775512695e-02,6.001483649015426636e-02
0.000000000000000000e+00,2.326599657535552979e-01,0.000000000000000000e+00,2.465309202671051025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.351923897862434387e-03,0.000000000000000000e+00,1.262525003403425217e-02,5.476759746670722961e-02,1.651578247547149658e-01,9.918358922004699707e-02,7.196502387523651123e-02,0.000000000000000000e+00,2.396577894687652588e-01
0.000000000000000000e+00,1.826135218143463135e-01,0.000000000000000000e+00,6.960989441722631454e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018698491156101227e-03,1.499786600470542908e-02,0.000000000000000000e+00,1.457521878182888031e-02,5.263871327042579651e-02,9.278899431228637695e-02,1.408147905021905899e-02,0.000000000000000000e+00,4.742074757814407349e-02
4.614018648862838745e-02,7.123999297618865967e-02,4.620793834328651428e-02,1.842613331973552704e-02,9.827252477407455444e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279448881745338440e-02,0.000000000000000000e+00,1.304989214986562729e-02,4.091383516788482666e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.768940642476081848e-02,8.630550652742385864e-02,6.404378265142440796e-02,1.299787685275077820e-02,1.993480511009693146e-02,0.000000000000000000e+00,7.550434675067663193e-03,5.249266978353261948e-03,0.000000000000000000e+00,2.157184295356273651e-03,3.477421775460243225e-02,6.453336775302886963e-02,2.572549507021903992e-03,3.032577410340309143e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.096498176455497742e-02,3.486959263682365417e-02,2.901078946888446808e-02,4.728164151310920715e-02,1.686708815395832062e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.136290289461612701e-03,0.000000000000000000e+00,1.216428074985742569e-02,0.000000000000000000e+00,2.341897599399089813e-02,1.093125529587268829e-02,3.936249390244483948e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.743684127926826477e-02,4.992933198809623718e-02,0.000000000000000000e+00,1.770184002816677094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632380463182926178e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.347172539681196213e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.792290970683097839e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.023859508335590363e-02,0.000000000000000000e+00,1.288069877773523331e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.760546170175075531e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.630872704088687897e-03,3.532480821013450623e-02,0.000000000000000000e+00,3.811136994045227766e-04,1.339865755289793015e-02,1.553389336913824081e-02
0.000000000000000000e+00,1.608072407543659210e-02,1.356382295489311218e-02,2.168251015245914459e-02,1.585846208035945892e-02,1.389941200613975525e-02,5.786466412246227264e-03,7.730621844530105591e-03,4.492986481636762619e-03,0.000000000000000000e+00,8.123654872179031372e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.782227657735347748e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.048669382929801941e-02,0.000000000000000000e+00,1.930307038128376007e-02,0.000000000000000000e+00,1.648093387484550476e-02,0.000000000000000000e+00,1.174915302544832230e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.488472428172826767e-02,0.000000000000000000e+00,1.886838674545288086e-02,0.000000000000000000e+00,2.301914431154727936e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956924982368946075e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.785647124052047729e-02,2.022915892302989960e-02,1.208461448550224304e-02,0.000000000000000000e+00,1.925237127579748631e-03,1.640287227928638458e-02,6.338664330542087555e-03,4.116184078156948090e-03,0.000000000000000000e+00,1.631546393036842346e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.378270823508501053e-03,0.000000000000000000e+00,2.290608827024698257e-03,2.324325218796730042e-02,2.321414090692996979e-02,1.724907010793685913e-02,3.600013675168156624e-03,2.261582203209400177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.906713284552097321e-02,0.000000000000000000e+00
1.314835716038942337e-02,0.000000000000000000e+00,1.141254138201475143e-02,1.701611559838056564e-03,0.000000000000000000e+00,8.433052338659763336e-03,1.929078623652458191e-02,2.261726930737495422e-02,0.000000000000000000e+00,5.291171371936798096e-03,1.174960564821958542e-02,0.000000000000000000e+00,3.359557362273335457e-03,0.000000000000000000e+00,6.031214725226163864e-03,2.505400404334068298e-02
2.110869809985160828e-02,5.497287493199110031e-03,0.000000000000000000e+00,7.505813613533973694e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.468116044998168945e-02,2.073164656758308411e-02,0.000000000000000000e+00,1.485334709286689758e-02,0.000000000000000000e+00,1.645027287304401398e-02,0.000000000000000000e+00,1.535844802856445312e-02,1.992826350033283234e-02,0.000000000000000000e+00
1.505584176629781723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859435066580772400e-02,0.000000000000000000e+00,1.408082153648138046e-02,2.506864815950393677e-02,0.000000000000000000e+00,5.359938833862543106e-03,0.000000000000000000e+00,2.302423864603042603e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.962807029485702515e-03,2.305188775062561035e-02
2.716304920613765717e-02,7.544583640992641449e-04,1.855631358921527863e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.623674511909484863e-03,0.000000000000000000e+00,2.262030728161334991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027582563459873199e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.835191436111927032e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.320006356574594975e-04,1.798372343182563782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.052044123411178589e-02,2.102893218398094177e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.942062191665172577e-02,1.044761296361684799e-02,2.432154864072799683e-02,0.000000000000000000e+00
2.563073299825191498e-02,0.000000000000000000e+00,3.265984123572707176e-03,0.000000000000000000e+00,8.312423713505268097e-03,2.245014905929565430e-02,5.745153874158859253e-03,0.000000000000000000e+00,1.668722555041313171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.002468660473823547e-03,1.737853325903415680e-02,1.437319815158843994e-02,0.000000000000000000e+00
1.913446933031082153e-02,8.723272942006587982e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.911237284541130066e-03,3.903445554897189140e-03,2.042410708963871002e-02,1.816352456808090210e-02,0.000000000000000000e+00,4.821447189897298813e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.200299616903066635e-02,0.000000000000000000e+00,1.694230921566486359e-02
2.529904991388320923e-02,6.385883688926696777e-02,2.505991421639919281e-02,3.939044848084449768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419884711503982544e-02,0.000000000000000000e+00,1.854677498340606689e-02,2.328050322830677032e-03,0.000000000000000000e+00,5.944180116057395935e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.586781561374664307e-02,1.513718068599700928e-01,1.207995116710662842e-01,6.543429195880889893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009363099932670593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745712175965309143e-02,1.044134125113487244e-01,2.409860305488109589e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.344060927629470825e-02,1.685680896043777466e-01,1.659683585166931152e-01,6.803709268569946289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785948500037193298e-02,1.135203912854194641e-01,1.028262227773666382e-01,1.250629127025604248e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.450281038880348206e-03,1.064801141619682312e-01,1.507354974746704102e-01,3.361942013725638390e-03,0.000000000000000000e+00,8.200122416019439697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.618226364254951477e-02,1.903636008501052856e-01,0.000000000000000000e+00,1.582111120223999023e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.071433700621128082e-02,1.907905489206314087e-01,1.979324370622634888e-01,6.329702585935592651e-02,0.000000000000000000e+00,1.694056093692779541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629561722278594971e-01,0.000000000000000000e+00,2.234877049922943115e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.934446632862091064e-01,2.557002604007720947e-01,7.008346170186996460e-02,3.062696941196918488e-02,1.252875775098800659e-01,0.000000000000000000e+00,1.534839719533920288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039980143308639526e-01,8.692813664674758911e-02,2.921804785728454590e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.392469555139541626e-01,2.565682530403137207e-01,2.696311771869659424e-01,0.000000000000000000e+00,2.150333486497402191e-03,1.544629484415054321e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544402182102203369e-01,5.756835453212261200e-03,3.686404526233673096e-01,0.000000000000000000e+00,6.692167371511459351e-02
2.733098343014717102e-02,1.930383741855621338e-01,2.315006107091903687e-01,4.664652794599533081e-02,0.000000000000000000e+00,1.761646419763565063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.346045315265655518e-01,1.915117949247360229e-01,2.732145786285400391e-01,0.000000000000000000e+00,1.092178514227271080e-03
0.000000000000000000e+00,2.165238372981548309e-02,3.226373493671417236e-01,1.506126578897237778e-02,1.595774292945861816e-01,3.475936129689216614e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.542113006114959717e-02,4.264337122440338135e-01,3.197376430034637451e-01,1.682745218276977539e-01,1.891219988465309143e-02,2.981413155794143677e-02
2.764410339295864105e-02,1.038400083780288696e-01,3.682914972305297852e-01,0.000000000000000000e+00,2.262015938758850098e-01,4.433748126029968262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184454858303070068e-01,5.127609372138977051e-01,3.926140069961547852e-01,5.923233460634946823e-03,1.165690794587135315e-01,0.000000000000000000e+00
